club,last_name,first_name,position,base_salary,guaranteed_compensation,height
MTL,Tabla,Ballou Jean-Yves,M,70000,79000,208
NE,Agudelo,Juan,F,475000,502500,206
NE,Angoua,Benjamin,D,600000,654333,189
NE,Bunbury,Teal,F,215000,260000,173
NE,Caldwell,Scott,M,115000,125000,196
NE,Cropper,Cody,F,65625,65625,188
NE,Fagundez,Diego,M,160000,180000,194
NE,Farrell,Andrew,D,182600,263600,208
NE,Herivaux,Zachary,M,65625,65625,178
NE,Hollinger-Janzen,Femi,F,54075,54075,206
NE,Kamara,Kei,F,800000,800000,170
NE,Knighton,Brad,GK,100910,100910,208
NE,Kobayashi,Daigo,M,69996,76996,197
NE,Kouassi,Xavier,M,840000,890542,207
NE,Mlinar Delamea,Antonio,D,400008,400008,204
NE,Nguyen,Lee,M,500000,500000,172
NE,Rowe,Kelyn,M,165000,230000,198
NE,Smith,Donnie,M,66150,66150,202
NE,Smith,Joshua,D,53004,53004,198
NE,Tierney,Chris,D-M,140000,148333,170
NE,Turner,Matt,GK,54075,54075,203
NE,Watson,Je-Vaughn,D-M,150000,155667,172
NE,Woodberry,London,D,69300,69300,194
NE,Wright,Brian,F,65625,84375,198
NYCFC,Allen,RJ,D,100000,101667,180
NYCFC,Awuah,Kwame,D-M,53004,53004,176
NYCFC,Brilliant,Frederic,D,280000,319667,177
NYCFC,Callens,Alexander,D,180000,180000,176
NYCFC,Camargo,Miguel,M,100000,108250,168
NYCFC,Chanot,Maxime,D,350000,383000,210
NYCFC,Diskerud,Mix,M,772669,772669,205
NYCFC,Gomez,Shannon,D,54075,54075,194
NYCFC,Harrison,Jack,M,130000,165500,169
NYCFC,Herrera,Yangel,M,123557,123557,170
NYCFC,Johansen,Eirik,GK,65625,65625,192
NYCFC,Johnson,Sean,GK,220008,220008,181
NYCFC,Lewis,Jonathan,F,80000,115500,207
NYCFC,Lopez,Mikey,M,75000,75000,186
NYCFC,Matarrita,Ronald,D,175000,200000,198
NYCFC,McNamara,Thomas,M,185000,185000,178
NYCFC,Mena,Jefferson,D,250000,261400,189
NYCFC,Moralez,Maximiliano,M,2000000,2000000,181
NYCFC,Okoli,Sean,F,53000,53000,197
NYCFC,Pirlo,Andrea,M,5600000,5915690,206
NYCFC,Rawls,Andre,GK,65633,65633,173
NYCFC,Ring,Alexander,M,340000,376667,188
NYCFC,Shelton,Khiry,F,92950,110450,170
NYCFC,Stertzer,John,M,65000,65000,195
NYCFC,Sweat,Ben,D,65004,65004,165
NYCFC,Villa,David,F,5610000,5610000,185
NYCFC,Wallace,Rodney,M,220000,220000,173
NYCFC,White,Ethan,D,65000,65000,185
NYRB,Abang,Anatole,F,65625,65625,201
NYRB,Adams,Tyler,M,75000,91042,166
NYRB,Allen,Brandon,F,65625,65625,186
NYRB,Baah,Gideon,D,230000,315500,184
NYRB,Basuljevic,Arun,M,53004,53004,208
NYRB,Bilyeu,Justin,D,54075,54075,185
NYRB,Collin,Aurelien,D,450000,450000,187
NYRB,Davis,Sean,M,110000,127500,191
NYRB,Etienne,Derrick,M,53000,58000,179
NYRB,Grella,Mike,F,186000,188250,195
NYRB,Gulbrandsen,Fredrik,F,360000,360000,187
NYRB,Kljestan,Sacha,M,650000,787500,202
NYRB,Lade,Connor,D,85000,92813,205
NYRB,Lawrence,Kemar,D,100000,205600,167
NYRB,Lewis,Zeiko,M,75000,93750,200
NYRB,Long,Aaron,D,65000,65000,202
NYRB,Martins,Felipe,M,275000,305000,206
NYRB,Meara,Ryan,GK,100008,105008,209
NYRB,Metzger,Dan,M,53004,53004,193
NYRB,Murillo,Michael,D,65004,73754,175
NYRB,Muyl,Alex,F,65625,69625,174
NYRB,Ndam,Hassan,D,53004,53004,208
NYRB,Perrinelle,Damien,D,175008,175008,180
NYRB,Robles,Luis,GK,290000,292500,201
NYRB,Royer,Daniel,M,450000,450000,181
NYRB,Veron,Gonzalo,M-F,500000,500000,194
NYRB,Wright-Phillips,Bradley,F,1500000,1635000,207
NYRB,Zizzo,Sal,M,110000,110000,193
ORL,Aja,Jose,D,216000,216000,203
ORL,Alston,Kevin,D,135000,135000,202
ORL,Barnes,Giles,F-M,725000,781250,170
ORL,Barry,Hadji,F,68750,73313,177
ORL,Bendik,Joe,GK,165000,174083,202
ORL,Carrasco,Servando,M,114996,114996,210
ORL,Da Silva,Pierre,M,53004,53004,206
ORL,Donovan,Conor,D,100000,128000,201
ORL,Edwards,Earl,GK,65000,65000,206
ORL,Garcia,Devron,M-F,53004,53004,173
ORL,Gil,Luis,M,144000,144000,201
ORL,Giro,Victor,D-M,80004,85317,181
ORL,Higuita,Cristian,M,150000,150000,210
ORL,Hines,Sebastian,D,129996,129996,165
ORL,Johnson,Will,M,414000,450000,172
ORL,Kaka,,M,6660000,7167500,179
ORL,Larin,Cyle,F,150000,192000,210
ORL,Laryea,Richmond,M,130000,159000,166
ORL,Nocerino,Antonio,M,800000,850000,177
ORL,Perez,Matias,F,260004,260004,170
ORL,Ramos,Rafael,D,100800,100800,167
ORL,Redding,Tommy,D,110000,117500,199
ORL,Rivas,Carlos,M,375000,375000,180
ORL,Rocha,Tony,M,65621,65621,202
ORL,Sane,Moussa,F,53004,53004,181
ORL,Saunders,Josh,GK,150000,150000,167
ORL,Spector,Jonathan,D,549996,611934,165
ORL,Stajduhar,Mason,GK,53000,53000,171
ORL,Sutter,Scott,D,240000,240000,169
ORL,Toia,Donny,D,70875,70875,191
PHI,Alberg,Roland,M,345000,394250,175
PHI,Ayuk,Eric,M,65625,65625,166
PHI,Bedoya,Alejandro,M,1131000,1197250,187
PHI,Blake,Andre,GK,148500,186500,170
PHI,Carroll,Brian,M,132000,140000,167
PHI,Creavalle,Warren,M,125000,138000,200
PHI,Davies,Charlie,F,108960,114685,190
PHI,Edu,Maurice,M,750000,818750,209
PHI,Elliott,Jack,D,53004,53004,187
PHI,Epps,Marcus,M,53004,53004,192
PHI,Fabinho,Fabinho,D,159759,167759,201
PHI,Gaddis,Raymon,D,165000,167500,195
PHI,Herbers,Fabian,M-F,110000,135500,201
PHI,Ilsinho,,M,470000,518333,210
PHI,Jones,Aaron,D,53004,53004,172
PHI,Jones,Derrick,M,65000,70900,177
PHI,Marquez,Richard,D,133000,139430,205
PHI,McCarthy,John,GK,86500,95750,181
PHI,McGuire,Jake,GK,53004,53004,181
PHI,Medunjanin,Haris,M,460008,505008,190
PHI,Najem,Adam,M,65000,65000,165
PHI,Onyewu,Oguchi,D,65004,65004,176
PHI,Picault,Fabrice,F,115000,128667,209
PHI,Pontius,Chris,M-F,400000,431000,209
PHI,Rosenberry,Keegan,D,104500,110313,208
PHI,Sapong,CJ,F,300000,300000,188
PHI,Simpson,Jay,F,465000,508333,174
PHI,Tribbett,Ken,D,65000,65000,170
PHI,Trusty,Auston,D,75000,104100,178
PHI,Wijnaldum,Giliano,D,65004,78337,207
PHI,Yaro,Joshua,D,130000,194000,190
POR,Adi,Fanendo,F,1190004,1736254,187
POR,Andriuskevicius,Vytautas,D,222500,244375,170
POR,Arboleda,Victor,M-F,65000,65000,166
POR,Arokoyo,Gbenga,D,135000,155600,182
POR,Asprilla,Dairon,M-F,138000,138000,208
POR,Attinella,Jeff,GK,100000,105083,180
POR,Barmby,Jack,M-F,65004,65004,209
POR,Blanco,Sebastian,M,1000008,1075008,210
POR,Chara,Diego,M,500000,522000,180
POR,Clarke,Rennico,D,53004,58004,179
POR,Ebobisse,Jeremy,F,130000,173000,194
POR,Farfan,Marco,D,53000,53000,194
POR,Gleeson,Jake,GK,110000,115167,166
POR,Guzman,David,M,185004,188337,184
POR,Mattocks,Darren,F,300000,316667,197
POR,McIntosh,Kendall,GK,53000,53000,165
POR,Melano,Lucas,F,790000,1010000,177
POR,Miller,Roy,D,150000,150000,206
POR,Myers,Chance,D,125004,125004,207
POR,Nagbe,Darlington,M/F,550000,565000,199
POR,Okugo,Amobi,D-M,65004,187942,200
POR,Olum,Lawrence,M,142500,157500,182
POR,Powell,Alvas,D,115000,123700,189
POR,Ridgewell,Liam,D,615000,615000,192
POR,Valentin,Zarek,D,110000,110000,199
POR,Valeri,Diego,M,2227500,2607500,174
POR,Zemanski,Ben,M,105000,109000,172
RSL,Acosta,Danilo,M,65625,65625,183
RSL,Allen,Jordan,M,178000,178000,208
RSL,Barrett,Chad,F,99000,105000,165
RSL,Beckerman,Kyle,M,750000,825000,176
RSL,Beltran,Anthony,D,220000,230950,209
RSL,Dunk,Reagan,D,53004,53004,200
RSL,Fernandez,Eduardo,GK,66150,66150,166
RSL,Glad,Justen,D,225000,246700,190
RSL,Hernandez,Jose,M,53004,56379,187
RSL,Holness,Omar,F,110000,133500,169
RSL,Horst,David,D,110004,115004,177
RSL,Lennon,Brooks,F,53004,53004,191
RSL,Maund,Aaron,D,165000,174438,172
RSL,Movsisyan,Yura,F,1750000,1973750,200
RSL,Mulholland,Luke,M,172500,172500,195
RSL,Phillips,Demar,D,155004,162837,167
RSL,Plata,Joao,F,350000,400000,185
RSL,Rimando,Nick,GK,450000,470000,178
RSL,Rusnak,Albert,M,825000,882813,185
RSL,Saucedo,Sebastian,M,90000,100500,204
RSL,Schmidt,Justin,D,53004,53004,167
RSL,Schuler,Chris,D,127500,132500,191
RSL,Silva,Luis,M-F,200004,208671,193
RSL,Sunday,Stephen,M,240000,253000,178
RSL,Van Oekel,Matt,GK,96000,96000,188
RSL,Velazco,Ricardo,F,65633,65633,187
RSL,Wingert,Chris,D,134004,145394,180
SEA,Adekoya,Seyi,F,53004,53004,190
SEA,Alfaro,Tony,D,54075,54075,205
SEA,Alonso,Osvaldo,M,1100000,1141667,176
SEA,Bruin,Will,F,325000,326667,206
SEA,Delem,Jordy,M,53004,53004,198
SEA,Dempsey,Clint,F,3200000,3892934,178
SEA,Evans,Brad,D-M,300000,338501,205
SEA,Fernandez,Alvaro,M,264000,294000,199
SEA,Fisher,Oniel,M-D,65625,65625,182
SEA,Frei,Stefan,GK,250000,256250,201
SEA,Jones,Joevin,D,90000,96167,207
SEA,Kovar,Aaron,M,66150,66350,194
SEA,Lodeiro,Nicolas,M,1371429,1743429,194
SEA,Mansaray,Victor,F,65625,69125,178
SEA,Marshall,Chad,D,350000,366250,185
SEA,Mathers,Zach,M,53004,53004,177
SEA,Meredith,Bryan,GK,66150,66150,186
SEA,Miller,Tyler,GK,65633,65633,174
SEA,Morris,Jordan,F,225000,237500,206
SEA,Roldan,Cristian,M,115000,137000,189
SEA,Shipp,Harrison,M,145000,145000,188
SEA,Svensson,Gustav,M,170000,170000,185
SEA,Tolo,Nouhou,D,53000,53000,210
SEA,Torres,Roman,D,433000,508813,197
SEA,Wingo,Henry,D-M,53004,53004,169
SJ,Alashe,Fatai,M,98175,114425,199
SJ,Amarikwa,Quincy,F,256500,270167,192
SJ,Barrera,Leandro,F,100000,100000,182
SJ,Bernardez,Victor,D,225000,266600,207
SJ,Bersano,Matt,GK,65004,65004,181
SJ,Bingham,David,GK,190000,197750,176
SJ,Cato,Cordell,M,137000,138667,204
SJ,Ceren,Darwin,M,200000,249375,189
SJ,Colvey,Kip,D,54075,54075,208
SJ,Cummings,Harold,D,249996,300663,205
SJ,Dawkins,Simon,M,800000,800000,190
SJ,Francis,Shaun,D,115000,123333,179
SJ,Godoy,Anibal,M,229992,256242,189
SJ,Hoesen,Danny,F,425004,503129,181
SJ,Hyka,Jahmir,M,470004,520004,183
SJ,Imperiale,Andres,D,105000,107500,185
SJ,Jungwirth,Florian,D-M,450000,516667,205
SJ,Lima,Nick,D,80004,86208,203
SJ,Mfeka,Lindo,M-F,53004,53004,173
SJ,Pelosi,Marc,M,65004,75004,188
SJ,Salinas,Shea,M,185000,185000,201
SJ,Sarkodie,Kofi,D,135000,140000,205
SJ,Silva,Matheus,M,65000,65000,172
SJ,Tarbell,Andrew,GK,80000,94000,187
SJ,Thompson,Tommy,M,150000,155000,194
SJ,Urena,Marco,F,275004,289421,206
SJ,Wondolowski,Chris,F,800000,800000,209
SJ,Wynne,Marvell,D,245808,257058,207
SJ,Yueill,Jackson,M,124992,175992,176
TOR,Alseth,Oyvind,M-D,53004,53004,182
TOR,Altidore,Jozy,F,4875000,4875000,209
TOR,Aubrey,Brandon,D,75000,93750,210
TOR,Beitashour,Steven,D,250000,264000,175
TOR,Bono,Alex,GK,70000,90200,209
TOR,Bradley,Michael,M,6000000,6500000,172
TOR,Camargo,Sergio,M,65004,65004,204
TOR,Chapman,Jay,M,90000,108500,178
TOR,Cheyrou,Benoit,M,65004,65004,197
TOR,Cooper,Armando,M,189000,202333,167
TOR,Delgado,Marco,M,210000,210000,170
TOR,Edwards,Raheem,F,53004,53004,182
TOR,Endoh,Tsubasa,F,54075,54075,174
TOR,Giovinco,Sebastian,F,5600000,7115556,208
TOR,Hagglund,Nick,D,100008,109633,171
TOR,Hamilton,Jordan,F,69458,81958,172
TOR,Hernandez,Jason,D,65004,65004,196
TOR,Irwin,Clint,GK,200004,211317,192
TOR,Mavinga,Chris,D,265008,300692,207
TOR,Moor,Drew,D,246750,261750,184
TOR,Morgan,Ashtone,D,100008,101508,208
TOR,Morrow,Justin,D,210000,226667,206
TOR,Osorio,Jonathan,M,191763,200237,177
TOR,Pais,Mark,GK,65004,65004,194
TOR,Ricketts,Tosaint,F,180000,193167,181
TOR,Vazquez,Victor,M,630000,700000,178
TOR,Zavaleta,Eriq,D,102850,133450,187
VAN,Adekugbe,Samuel,D,80000,85000,208
VAN,Bolanos,Christian,M,250000,253500,175
VAN,Bustos,Marco,M,65625,70475,200
VAN,Davies,Alphonso,M,65000,65000,209
VAN,de Jong,Marcel,D-M,140000,140000,175
VAN,Dean,Christian,D,121000,202000,180
VAN,Edgar,David,D,175000,183833,208
VAN,Flores,Deybi,M,66000,71885,195
VAN,Froese,Kianz,M,69300,73800,197
VAN,Greig,Kyle,F,65004,66849,183
VAN,Harvey,Jordan,D,180000,180000,209
VAN,Hurtado,Erik,F/M,125000,131250,183
VAN,Jacobson,Andrew,M,150000,175000,185
VAN,Laba,Matias,M,725000,885500,182
VAN,Levis,Brett,D,65000,67500,202
VAN,McKendry,Ben,M,65000,65000,210
VAN,Mezquida,Nicolas,M-F,120000,120000,181
VAN,Montero,Fredy,F,1400000,1800000,194
VAN,Nerwinski,Jake,D,65004,65004,171
VAN,Ousted,David,GK,360000,378933,183
VAN,Parker,Tim,D,80850,99600,190
VAN,Reyna,Yordy,M-F,440000,533700,183
VAN,Richey,Spencer,GK,65004,65004,177
VAN,Rosales,Mauro,M,65004,65004,181
VAN,Seiler,Cole,D,54075,54075,189
VAN,Shea,Brek,M-D,625000,670000,181
VAN,Tchani,Tony,M,275000,308333,203
VAN,Techera,Cristian,M,352000,377000,175
VAN,Teibert,Russell,M,126500,194000,207
VAN,Tornaghi,Paolo,GK,80000,80000,166
VAN,Waston,Kendall,D,350000,368125,199
VAN,Williams,Sheanon,D,175000,184000,205
,Babouli,Mo,F,54075,54075,193
,Ramajo,David Mateos,D,420000,453333,203
